CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
16.02.1974	14610.0	-3.956	8.328	0.433	1.0	0.0
17.02.1974	15170.0	-4.915	7.8	0.448	2.6	0.0
18.02.1974	7710.0	0.287	11.007	0.543	3.2	0.0
19.02.1974	4900.0	1.413	8.41	0.718	0.4	12.7059280871435
20.02.1974	13990.0	-5.799	7.959	0.424	1.2	0.0
21.02.1974	9660.0	0.046	11.907	0.526	3.6	8.65301554983944
22.02.1974	4980.0	0.639	12.651	0.836	4.0	16.2546859997974
23.02.1974	15210.0	-7.151	-0.016	0.3	3.3	0.0
24.02.1974	6700.0	-8.1	-2.234	0.292	3.9	5.50197660919594
25.02.1974	16790.0	-11.843	-2.696	0.213	3.9	0.0
26.02.1974	16640.0	-10.486	1.468	0.239	2.5	0.0
27.02.1974	16320.0	-1.622	9.27	0.421	4.9	0.0
28.02.1974	11870.0	6.68	14.371	0.718	5.2	0.0
01.03.1974	15320.0	-4.388	10.023	0.497	1.8	0.0
02.03.1974	11850.0	8.166	20.136	1.186	3.8	0.0
03.03.1974	14510.0	14.69	22.617	1.426	7.2	0.0
04.03.1974	6890.0	8.265	20.383	1.26	4.3	14.6896839141846
05.03.1974	15260.0	3.127	16.782	0.825	3.7	9.78127083305935
06.03.1974	11130.0	5.578	19.412	0.946	3.6	0.0
07.03.1974	12540.0	11.116	22.206	1.594	2.7	1.4292299747467
08.03.1974	9240.0	15.305	22.821	1.431	2.0	1.24457614344919
09.03.1974	8960.0	15.9	21.357	1.557	2.7	3.77715229984688
10.03.1974	13460.0	2.252	18.044	0.774	3.2	2.68009305000305
11.03.1974	1720.0	1.927	7.389	0.536	3.4	11.0204398631595
12.03.1974	11120.0	1.154	7.698	0.668	4.0	7.50714628571814
13.03.1974	19910.0	-4.837	4.551	0.274	3.6	0.0
14.03.1974	19080.0	-4.947	8.421	0.311	2.1	0.0
15.03.1974	4550.0	3.495	7.286	0.597	2.0	6.18910180770627
16.03.1974	10920.0	-2.075	6.835	0.61	4.2	1.27916038036346
17.03.1974	9840.0	-1.097	4.388	0.495	3.8	3.06349480450763
18.03.1974	14160.0	-0.973	11.546	0.479	2.0	0.0
19.03.1974	7120.0	3.182	9.07	0.723	2.1	2.65137581972752
20.03.1974	19890.0	-5.257	7.628	0.475	1.6	0.0
21.03.1974	20520.0	-1.809	5.841	0.461	3.8	2.81236171713317
22.03.1974	21630.0	-3.43	7.81	0.32	3.8	0.0
23.03.1974	10250.0	-4.213	5.93	0.415	1.9	3.40019166469574
24.03.1974	23350.0	-10.005	-4.867	0.201	3.7	1.20912790293914
25.03.1974	22730.0	-12.034	4.028	0.173	1.6	0.0
26.03.1974	20030.0	-2.691	11.791	0.432	2.5	0.0
27.03.1974	19240.0	-2.044	14.989	0.602	1.8	0.0
28.03.1974	5830.0	2.663	14.234	0.947	2.2	5.40963113297721
29.03.1974	17810.0	6.007	18.92	1.161	1.7	2.6024226502841
30.03.1974	4760.0	2.599	15.658	0.92	3.5	18.2998329401016
31.03.1974	17530.0	-1.31	11.465	0.637	2.4	0.0
01.04.1974	16630.0	7.535	24.48	1.025	3.2	6.65814280506538
02.04.1974	22630.0	4.55	18.942	0.971	3.5	0.0
03.04.1974	12610.0	12.629	21.794	1.157	4.9	2.99507418765188
04.04.1974	9650.0	5.857	17.927	1.103	5.4	5.48988826602681
05.04.1974	8680.0	0.851	5.656	0.599	4.0	9.16513800621033
06.04.1974	24560.0	-2.876	12.017	0.463	2.8	0.0
07.04.1974	7660.0	7.102	12.613	0.639	4.1	3.18872593760489
08.04.1974	10360.0	0.47	9.641	0.7	4.6	5.60498833647216
09.04.1974	23510.0	-3.699	9.397	0.403	3.2	0.0
10.04.1974	19650.0	2.79	16.178	0.584	1.3	0.0
11.04.1974	17530.0	9.395	20.422	0.834	4.3	1.09401484161253
12.04.1974	18330.0	12.424	23.333	1.161	6.6	5.79015314578868
13.04.1974	22240.0	12.416	22.736	1.397	4.6	5.86695964276629
14.04.1974	10800.0	7.991	19.243	1.284	5.3	3.72138321392868
15.04.1974	14010.0	4.615	11.267	0.593	4.9	0.0
16.04.1974	25760.0	0.418	14.058	0.578	1.3	0.0
17.04.1974	25970.0	1.025	16.666	0.645	1.6	0.0
18.04.1974	18500.0	5.213	17.175	0.763	2.9	0.0
19.04.1974	20190.0	5.57	16.122	0.953	1.3	2.27140188206931
20.04.1974	25610.0	6.665	23.669	0.923	3.0	0.0
21.04.1974	10230.0	14.696	20.412	1.166	5.3	4.80561852452865
22.04.1974	19110.0	15.207	18.079	1.416	4.2	7.11245013786765
23.04.1974	12820.0	5.909	14.909	0.632	4.9	0.0
24.04.1974	27190.0	0.05	13.827	0.555	3.5	0.0
25.04.1974	16170.000000000002	1.7	15.382	0.67	0.6	0.0
26.04.1974	24830.0	8.395	23.097	0.931	2.1	0.0
27.04.1974	22320.0	12.621	24.676	1.238	3.5	0.0
28.04.1974	9860.0	17.508	22.473	1.566	4.6	5.31424582004547
29.04.1974	9650.0	17.526	22.614	1.621	4.1	5.71848750098525
30.04.1974	10920.0	13.944	19.074	1.697	2.0	6.56776130199432
01.05.1974	25290.0	8.141	19.618	1.055	1.5	0.0
02.05.1974	8700.0	11.273	17.185	1.132	2.7	3.97032797332031
03.05.1974	20380.0	9.18	17.227	1.299	2.9	0.0
04.05.1974	24740.0	3.495	18.455	0.79	1.1	0.0
05.05.1974	23200.0	4.094	19.375	0.848	1.0	0.0
06.05.1974	24310.0	4.673	15.38	0.712	4.0	0.0
07.05.1974	24730.0	-0.444	13.812	0.521	0.6	0.0
08.05.1974	9730.0	7.073	16.233	0.952	2.8	33.6931347846985
09.05.1974	14040.0	7.029	13.173	0.93	2.7	0.0
10.05.1974	24540.0	5.73	17.095	0.928	1.7	0.0
11.05.1974	14860.0	11.851	25.007	1.372	3.1	13.2030695676804
12.05.1974	22840.0	9.398	17.888	1.187	4.4	9.38338339324218
13.05.1974	20080.0	5.383	19.936	0.819	1.6	0.0
14.05.1974	14280.0	17.267	23.439	1.275	5.9	3.82931828488964
15.05.1974	26890.0	10.133	20.44	1.275	3.7	22.3542273044472
16.05.1974	11070.0	11.869	25.474	1.615	3.3	0.0
17.05.1974	6460.0	18.951	25.096	2.214	3.2	12.4079562742736
18.05.1974	10860.0	16.439	23.269	1.96	1.2	3.10079410922981
19.05.1974	11570.0	14.342	21.314	1.694	2.6	16.1667048790264
20.05.1974	22340.0	14.473	26.815	1.603	2.6	0.0
21.05.1974	24130.0	17.078	27.963	2.037	1.5	1.30460262295173
22.05.1974	13120.0	19.221	24.908	2.221	2.1	4.68313275757737
23.05.1974	28190.0	14.174	24.737	1.611	2.5	1.39008550775088
24.05.1974	25800.0	11.678	20.056	1.283	3.4	4.06189796638046
25.05.1974	21350.0	9.799	17.98	1.012	2.5	0.0
26.05.1974	16720.0	8.863	17.808	0.988	0.9	0.0
27.05.1974	29920.0	6.519	19.929	0.952	1.5	0.0
28.05.1974	14220.0	12.1	22.494	1.287	2.9	9.77394282807609
29.05.1974	18110.0	18.329	26.479	1.956	3.6	5.31573891629478
30.05.1974	18870.0	16.925	26.978	2.064	0.5	3.54117155075073
31.05.1974	15880.0	18.717	25.117	2.117	2.2	25.5623400211284
01.06.1974	24490.0	12.013	21.959	1.271	2.8	0.0
02.06.1974	26620.0	11.055	23.454	1.246	1.2	0.0
03.06.1974	27120.0	11.525	25.197	1.508	0.5	0.0
04.06.1974	26650.0	15.007	26.923	1.604	2.4	0.0
05.06.1974	15910.0	18.042	24.977	1.973	3.8	3.23825478553275
06.06.1974	14250.0	18.282	26.781	2.125	4.9	7.7404320239971
07.06.1974	8710.0	19.86	25.251	2.231	5.4	27.8981596363046
08.06.1974	12520.0	18.638	24.41	2.302	3.8	14.8469805717468
09.06.1974	17060.0	21.141	28.339	2.286	5.2	4.37256693840027
10.06.1974	13460.0	17.443	25.381	1.723	6.0	11.3517135381649
11.06.1974	17430.0	13.269	20.429	1.313	3.6	0.0
12.06.1974	28550.0	10.66	20.97	1.249	2.5	1.57466530799866
13.06.1974	24520.0	11.538	22.764	1.181	1.9	0.0
14.06.1974	22680.0	14.63	24.824	1.521	2.6	2.65117585649932
15.06.1974	27560.0	17.187	23.786	1.788	3.5	13.3533060549667
16.06.1974	21490.0	11.205	19.976	1.192	3.7	0.0
17.06.1974	15690.0	11.687	17.687	1.076	2.9	0.0
18.06.1974	27860.0	12.421	24.446	1.261	2.7	0.0
19.06.1974	11370.0	18.258	27.976	1.962	3.7	18.5768142226834
20.06.1974	24510.0	17.937	30.031	2.438	1.9	10.9917976870051
21.06.1974	20580.0	20.671	28.616	2.522	2.9	22.0151543617249
22.06.1974	4080.0	18.582	27.209	2.312	0.2	50.763118266957
23.06.1974	17280.0	13.18	18.421	1.417	4.6	16.3332670927048
24.06.1974	19820.0	11.698	18.722	1.162	3.7	0.0
25.06.1974	23660.0	11.028	20.354	1.23	3.1	1.26010179519653
26.06.1974	26880.0	12.068	22.915	1.466	2.4	1.49550437924972
27.06.1974	26460.0	11.981	23.914	1.535	2.3	0.0
28.06.1974	26830.0	12.719	23.67	1.497	2.1	0.0
29.06.1974	28020.0	13.257	26.202	1.574	1.5	0.0
30.06.1974	25830.0	21.212	27.628	1.755	4.3	0.0
01.07.1974	29710.0	15.113	28.596	1.732	2.3	0.0
02.07.1974	28490.0	20.283	30.856	2.085	4.3	0.0
03.07.1974	27810.0	23.204	30.778	2.295	4.3	0.0
04.07.1974	19300.0	23.502	29.021	2.247	3.6	0.0
05.07.1974	28510.0	17.866	24.866	2.057	1.8	0.0
06.07.1974	25000.0	14.38	28.057	1.878	1.6	0.0
07.07.1974	24790.0	18.62	30.123	2.248	1.3	0.0
08.07.1974	26150.0	20.561	31.067	2.491	1.2	0.0
09.07.1974	26290.0	21.684	31.388	2.509	1.9	0.0
10.07.1974	17080.0	21.928	29.123	2.548	1.1	0.0
11.07.1974	22870.0	20.88	27.142	2.234	2.2	2.36353480329399
12.07.1974	28890.0	15.705	27.292	1.577	1.8	0.0
13.07.1974	26000.0	18.641	30.89	1.653	1.1	0.0
14.07.1974	26650.0	22.368	33.493	2.194	2.4	0.0
15.07.1974	27100.0	23.301	30.012	2.269	1.9	0.0
16.07.1974	28220.0	16.186	27.715	1.561	2.4	0.0
17.07.1974	28570.0	16.512	29.382	1.602	1.1	0.0
18.07.1974	21640.0	20.423	31.406	1.879	2.3	0.0
19.07.1974	21920.0	22.295	30.009	2.354	1.8	40.18146095558
20.07.1974	24140.0	21.64	27.918	2.328	1.8	0.0
21.07.1974	28020.0	15.589	26.029	1.525	2.2	0.0
22.07.1974	13920.0	16.577	24.113	1.581	1.8	15.0704324245226
23.07.1974	16540.0	19.374	23.987	2.049	1.4	1.05121135711173
24.07.1974	19130.0	18.01	25.185	1.797	2.1	0.0
25.07.1974	23880.0	15.16	26.701	1.707	1.0	0.0
26.07.1974	24930.0	17.569	27.964	1.853	0.8	0.0
27.07.1974	25200.0	17.436	30.189	1.979	0.9	0.0
28.07.1974	20180.0	20.05	29.555	2.048	1.1	2.47594611442992
29.07.1974	26650.0	20.508	27.132	1.841	2.9	0.0
30.07.1974	23140.0	15.746	24.15	1.363	3.1	0.0
31.07.1974	21900.0	15.565	25.368	1.412	2.1	0.0
01.08.1974	20960.0	14.682	27.575	1.553	0.4	0.0
02.08.1974	21940.0	16.793	27.864	1.787	1.8	1.13247103462299
03.08.1974	23720.0	18.679	23.773	2.021	3.0	12.4918016581432
04.08.1974	12820.0	14.297	21.085	1.421	3.4	1.02977732876752
05.08.1974	22850.0	13.649	23.903	1.466	1.7	0.0
06.08.1974	24610.0	13.988	25.094	1.463	1.7	0.0
07.08.1974	19030.0	15.95	25.442	1.613	1.8	0.0
08.08.1974	17950.0	17.306	25.907	2.115	0.6	9.19579403392845
09.08.1974	23880.0	17.106	27.939	2.19	0.7	0.0
10.08.1974	8560.0	21.006	26.142	2.33	2.9	18.6706185340881
11.08.1974	14950.0	20.791	27.964	2.484	3.1	10.470491647709
12.08.1974	25470.0	15.868	28.584	2.198	1.5	0.0
13.08.1974	17700.0	20.922	28.548	2.386	1.8	8.99338884880763
14.08.1974	21670.0	16.946	26.847	2.172	1.7	2.2699236869812
15.08.1974	23600.0	18.414	28.276	2.073	2.1	0.0
16.08.1974	19920.0	20.434	28.02	2.262	1.6	1.58354658327653
17.08.1974	22470.0	19.523	27.237	2.269	2.1	3.30858230580588
18.08.1974	21390.0	17.678	26.576	2.073	0.5	1.74596905708313
19.08.1974	23200.0	16.009	28.531	2.083	0.4	0.0
20.08.1974	24460.0	17.671	28.716	1.992	1.4	0.0
21.08.1974	24890.0	18.504	28.879	1.942	2.0	0.0
22.08.1974	21550.0	17.53	28.466	2.033	1.9	0.0
23.08.1974	19450.0	19.519	26.85	2.196	1.3	1.00677013392669
24.08.1974	23730.0	14.91	24.619	1.808	2.0	0.0
25.08.1974	20560.0	14.096	25.531	1.667	1.1	0.0
26.08.1974	21610.0	17.35	30.701	1.981	1.9	1.25401914107215
27.08.1974	14850.0	22.321	28.123	2.381	2.6	8.48938828795553
28.08.1974	4780.0	17.151	23.188	2.034	0.8	14.821732044215
29.08.1974	14360.0	16.952	23.891	2.061	0.5	4.53216135497314
30.08.1974	20270.0	16.088	25.348	1.805	1.4	0.0
31.08.1974	16329.999999999998	18.819	24.113	1.93	2.9	0.0
01.09.1974	15080.0	15.418	21.933	1.621	1.2	1.22809708108207
02.09.1974	6360.0	13.051	19.434	1.443	2.8	3.01390886306763
03.09.1974	16040.0	8.88	17.652	1.145	3.9	5.90023398399353
04.09.1974	16770.0	8.13	18.603	1.05	1.9	0.0
05.09.1974	16490.0	9.198	19.712	1.054	2.3	0.0
06.09.1974	22740.0	9.618	22.078	1.218	2.4	0.0
07.09.1974	19850.0	10.565	23.227	1.461	1.1	0.0
08.09.1974	19160.0	13.248	24.948	1.609	0.6	0.0
09.09.1974	12740.0	15.259	25.016	1.796	1.6	0.0
10.09.1974	10630.0	18.987	25.216	2.174	2.0	1.1724948882943
11.09.1974	14130.0	19.803	27.613	2.301	3.4	6.67232274997787
12.09.1974	11620.0	20.02	26.747	2.401	3.6	27.6112109422684
13.09.1974	13600.0	15.543	25.091	1.849	2.7	0.0
14.09.1974	19740.0	11.101	17.18	1.018	2.1	0.0
15.09.1974	17020.0	9.258	21.45	1.08	2.7	0.0
16.09.1974	15380.0	10.546	22.655	1.353	0.6	0.0
17.09.1974	19560.0	13.251	24.891	1.545	2.5	0.0
18.09.1974	20160.0	11.995	22.102	1.54	1.2	0.0
19.09.1974	16650.0	13.569	26.992	1.691	1.8	0.0
20.09.1974	10020.0	14.799	23.292	1.772	0.5	1.67430773177557
21.09.1974	17990.0	12.735	19.634	1.212	2.5	0.0
22.09.1974	15340.0	7.036	16.011	0.828	3.1	0.0
23.09.1974	20000.0	3.516	14.363	0.673	0.8	0.0
24.09.1974	19060.0	6.663	18.702	0.769	2.4	0.0
25.09.1974	18740.0	10.862	21.323	1.088	3.1	0.0
26.09.1974	18740.0	11.06	22.751	1.266	3.0	0.0
27.09.1974	6900.0	11.251	19.154	1.484	2.6	5.16506250272641
28.09.1974	7320.0	16.431	22.553	1.917	2.8	1.8488079308554
29.09.1974	14220.0	10.486	18.646	1.344	3.5	24.0176066120057
30.09.1974	18900.0	9.036	14.004	0.808	3.7	0.0
01.10.1974	17620.0	3.755	12.463	0.682	3.0	0.0
02.10.1974	13530.0	1.272	9.224	0.565	2.9	0.0
03.10.1974	18480.0	-0.888	12.718	0.581	0.4	0.0
04.10.1974	17170.0	7.546	19.904	0.704	3.9	0.0
05.10.1974	15230.0	12.73	20.634	0.921	4.7	0.0
06.10.1974	12360.0	13.344	21.901	1.108	3.8	0.0
07.10.1974	16440.0	5.334	14.24	0.841	3.0	1.88258811152764
08.10.1974	16690.0	2.095	15.757	0.749	0.3	0.0
09.10.1974	15570.0	7.106	18.732	0.918	1.6	0.0
10.10.1974	16329.999999999998	4.269	17.636	1.018	1.0	0.0
11.10.1974	15730.0	8.501	22.235	1.088	2.2	0.0
12.10.1974	4340.0	14.664	19.044	1.434	1.7	2.22681164734695
13.10.1974	5050.0	12.489	18.675	1.459	1.8	5.31389117230674
14.10.1974	3360.0	14.043	17.565	1.639	3.3	11.5566551684765
15.10.1974	13770.0	8.105	13.901	0.921	2.7	0.0
16.10.1974	15410.0	2.149	15.41	0.787	0.9	0.0
17.10.1974	15350.0	8.09	19.01	0.861	2.8	0.0
18.10.1974	7790.0	4.199	10.981	0.663	2.7	0.0
19.10.1974	9480.0	1.902	11.705	0.634	1.7	1.23253762711784
20.10.1974	12610.0	2.189	9.63	0.591	2.6	0.0
21.10.1974	15320.0	-2.514	10.342	0.43	1.4	0.0
22.10.1974	14580.0	3.295	16.719	0.608	3.4	0.0
23.10.1974	8910.0	9.104	19.25	0.954	2.4	1.08763277529533
24.10.1974	6050.0	10.867	19.758	1.362	1.0	0.0
25.10.1974	9240.0	13.849	19.879	1.402	2.4	0.0
26.10.1974	14060.0	3.298	16.187	0.867	1.5	0.0
27.10.1974	13220.0	2.543	18.138	0.791	0.8	0.0
28.10.1974	12940.0	8.465	21.542	0.91	2.4	1.1837959289096
29.10.1974	2130.0	14.552	17.047	1.207	3.9	14.5445260766337
30.10.1974	6770.0	15.956	22.765	1.778	3.7	1.7928361891677
31.10.1974	9830.0	15.011	23.704	1.719	3.4	0.0
01.11.1974	10260.0	17.058	21.95	1.591	3.8	1.94980800148414
02.11.1974	10760.0	14.065	22.057	1.662	2.0	0.0
03.11.1974	1700.0	12.588	17.642	1.553	2.0	16.0181781110964
04.11.1974	3980.0	8.142	11.441	1.22	1.4	6.54085278500816
05.11.1974	3730.0	5.133	9.072	0.901	2.1	10.7457549030983
06.11.1974	8130.000000000001	4.907	10.629	0.749	1.7	0.0
07.11.1974	12250.0	0.094	11.625	0.681	1.7	0.0
08.11.1974	12070.0	1.153	12.789	0.739	0.7	0.0
09.11.1974	11330.0	0.029	13.455	0.744	1.2	0.0
10.11.1974	2420.0	7.759	12.061	0.855	2.3	4.57623004912833
11.11.1974	2190.0	9.215	10.524	1.082	2.8	13.9525969877923
12.11.1974	6160.0	1.834	8.619	0.676	3.4	1.11827746502513
13.11.1974	4920.0	-1.334	5.227	0.574	2.9	11.1555188893249
14.11.1974	11790.0	-6.209	0.906	0.468	3.9	6.54673278324935
15.11.1974	12000.0	-6.049	-0.177	0.381	4.3	0.0
16.11.1974	8310.0	-4.964	4.477	0.472	2.8	0.0
17.11.1974	10740.0	0.547	9.974	0.663	2.8	0.0
18.11.1974	9910.0	1.126	11.959	0.817	2.1	0.0
19.11.1974	3230.0	7.45	13.952	1.188	3.3	0.0
20.11.1974	6740.0	5.421	13.095	0.95	4.6	1.21394769240624
21.11.1974	7590.0	0.092	5.083	0.448	5.7	0.0
22.11.1974	10200.0	-2.41	8.274	0.544	1.0	0.0
23.11.1974	7540.0	4.116	15.958	0.761	4.3	2.09632687153771
24.11.1974	1590.0	5.452	15.397	1.162	3.3	1.30762261198925
25.11.1974	8200.0	0.183	5.098	0.528	3.9	0.0
26.11.1974	9040.0	-5.413	2.94	0.348	1.0	0.0
27.11.1974	4360.0	-1.149	4.195	0.425	2.1	1.13772153844138
28.11.1974	9940.0	-3.476	2.13	0.403	2.9	0.0
29.11.1974	7200.0	-4.49	4.586	0.427	0.8	0.0
30.11.1974	3440.0	0.88	3.154	0.52	4.3	2.85488665093681
01.12.1974	4670.0	-0.392	1.164	0.589	4.8	19.3387180566447
02.12.1974	7040.0	-0.012	1.951	0.574	5.3	1.8612475977875
03.12.1974	7930.0	-4.496	1.036	0.478	3.7	0.0
04.12.1974	7720.0	-6.698	-0.166	0.436	1.0	0.0
05.12.1974	9790.0	-9.443	1.318	0.368	1.9	0.0
06.12.1974	8950.0	-3.82	3.029	0.453	2.9	0.0
07.12.1974	1090.0	1.556	4.393	0.695	3.3	5.74741065491935
08.12.1974	2950.0	-3.647	4.342	0.653	3.6	4.46459650993347
09.12.1974	9780.0	-10.128	-4.004	0.265	3.8	0.0
10.12.1974	9140.0	-6.786	5.26	0.31	3.0	0.0
11.12.1974	2960.0	-2.472	3.51	0.512	2.2	2.57513139274579
12.12.1974	4280.0	0.495	3.921	0.68	1.4	4.07683397730807
13.12.1974	3870.0	2.284	6.537	0.692	1.6	0.0
14.12.1974	4080.0	2.304	5.044	0.707	0.8	0.0
15.12.1974	1620.0	3.473	6.206	0.721	4.2	8.99785161017874
16.12.1974	3920.0	1.457	4.121	0.583	3.9	0.0
17.12.1974	5710.0	-1.657	0.839	0.467	3.5	1.22107863415977
18.12.1974	6550.0	-4.368	1.019	0.339	2.4	0.0
19.12.1974	8160.0	-1.758	1.412	0.474	3.0	5.71034188578778
20.12.1974	3060.0	-6.21	0.301	0.412	1.1	2.4680293460051
21.12.1974	3600.0	-2.689	0.369	0.54	1.2	1.40750197067518
22.12.1974	7100.0	-11.424	3.423	0.472	1.8	0.0
23.12.1974	5020.0	0.491	6.461	0.764	3.2	4.32726144782691
24.12.1974	5860.0	0.736	5.083	0.85	1.1	6.64555430404334
25.12.1974	4390.0	-6.789	2.798	0.457	3.6	2.60851979254539
26.12.1974	8600.0	-5.659	0.488	0.31	1.4	0.0
27.12.1974	2160.0	-2.734	1.262	0.477	2.3	0.0
28.12.1974	3480.0	-0.861	2.23	0.557	0.8	0.0
29.12.1974	1820.0	-0.39	5.042	0.652	2.3	0.0
30.12.1974	6440.0	-0.232	4.724	0.702	1.4	0.0
31.12.1974	1230.0	0.095	4.204	0.663	1.3	6.79164651478459
01.01.1975	6980.0	-2.187	2.963	0.544	4.6	0.0
02.01.1975	9050.0	-7.031	2.342	0.346	0.3	0.0
03.01.1975	4300.0	-0.663	3.349	0.562	3.6	5.34962415684959
04.01.1975	8600.0	-4.888	1.849	0.448	3.3	0.0
05.01.1975	8220.0	-5.958	5.576	0.422	1.7	0.0
06.01.1975	4550.0	0.148	4.363	0.528	3.2	2.69198866141096
07.01.1975	7660.0	-1.185	8.895	0.594	2.8	0.0
08.01.1975	700.0	5.945	10.477	1.01	4.2	21.2690562008788
09.01.1975	5120.0	1.204	6.924	0.68	1.3	0.0
10.01.1975	1030.0	4.151	15.975	1.145	6.3	19.0878510475159
11.01.1975	7300.0	-2.176	15.552	0.587	7.2	9.15156121379823
12.01.1975	7980.0	-11.318	-3.605	0.154	3.8	0.0
13.01.1975	7800.0	-12.746	-8.336	0.126	3.3	0.0
14.01.1975	10530.0	-12.694	-5.117	0.152	2.9	0.0
15.01.1975	9260.0	-6.544	0.504	0.283	2.2	0.0
16.01.1975	10740.0	-6.365	-0.866	0.337	3.0	1.40665471553802
17.01.1975	7540.0	-9.896	0.949	0.223	1.0	0.0
18.01.1975	6550.0	-1.232	5.485	0.513	4.5	4.26754951467956
19.01.1975	4890.0	-2.845	2.555	0.522	2.4	6.8690538406031
20.01.1975	11450.0	-11.271	-2.837	0.268	1.8	0.0
21.01.1975	9840.0	-8.619	2.065	0.325	4.4	0.0
22.01.1975	5440.0	-1.048	1.189	0.505	1.7	0.0
23.01.1975	11160.0	-8.085	0.588	0.409	2.0	0.0
24.01.1975	9560.0	-2.069	7.886	0.544	3.7	0.0
25.01.1975	6400.0	0.638	5.634	0.727	4.7	11.7586223924491
26.01.1975	5300.0	-3.472	-0.185	0.372	6.4	0.0
27.01.1975	3710.0	-4.568	2.255	0.384	0.6	0.0
28.01.1975	4980.0	0.232	7.501	0.614	1.7	0.0
29.01.1975	5450.0	0.254	14.558	1.004	4.7	11.9509279726913
30.01.1975	5330.0	-3.566	1.715	0.395	1.0	1.03682875624145
31.01.1975	6950.0	-1.888	1.189	0.576	2.1	6.68396541561833
01.02.1975	11150.0	-2.416	2.495	0.535	2.7	0.0
02.02.1975	11270.0	-5.175	2.457	0.44	2.5	0.0
03.02.1975	10900.0	-4.654	1.88	0.391	2.9	0.0
04.02.1975	3630.0	-2.437	1.349	0.493	3.2	4.09896529254183
05.02.1975	2570.0	0.798	2.573	0.738	0.4	4.63948161149119
06.02.1975	6820.0	-5.634	1.199	0.495	4.1	0.0
07.02.1975	13810.0	-14.994	-3.313	0.187	3.6	0.0
08.02.1975	6070.0	-7.219	-4.479	0.263	2.6	2.20985412590835
09.02.1975	14800.0	-17.414	-7.956	0.177	3.4	1.86460018153412
10.02.1975	9390.0	-23.017	-2.757	0.145	1.8	0.0
11.02.1975	11020.0	-4.152	1.388	0.484	0.8	0.0
12.02.1975	14590.0	-6.796	-0.743	0.466	2.0	6.13594563822062
13.02.1975	14390.0	-13.108	-3.771	0.272	2.8	0.0
14.02.1975	8370.0	-13.402	-1.831	0.281	1.6	0.0
15.02.1975	4000.0	-2.431	3.584	0.574	2.5	14.7793193057737
16.02.1975	7740.0	-0.367	2.813	0.727	1.2	0.0
17.02.1975	3780.0	1.027	4.955	0.795	1.2	5.5058211087271
18.02.1975	4110.0	-0.465	3.202	0.606	2.5	2.33514606952667
19.02.1975	5820.0	-2.532	0.393	0.464	3.7	0.0
20.02.1975	15470.0	-4.836	7.081	0.385	2.5	0.0
21.02.1975	11090.0	-2.123	10.807	0.453	3.1	0.0
22.02.1975	1890.0	4.124	8.086	0.647	2.7	17.4133017547433
23.02.1975	3450.0	0.811	5.454	0.96	0.9	10.3489658721401
24.02.1975	7430.0	0.433	5.602	0.586	4.8	7.09090218163055
25.02.1975	10650.0	-1.013	4.446	0.474	6.5	3.13660800446769
26.02.1975	14230.0	-1.965	3.55	0.371	6.6	0.0
27.02.1975	14450.0	-4.651	3.37	0.332	3.7	0.0
28.02.1975	8900.0	-0.967	1.593	0.41	3.7	0.0
01.03.1975	13330.0	-7.958	-0.553	0.29	3.5	0.0
02.03.1975	12300.0	-8.95	-1.473	0.242	4.7	0.0
03.03.1975	13900.0	-6.954	-0.069	0.267	4.4	0.0
04.03.1975	18120.0	-7.833	3.507	0.315	2.4	0.0
05.03.1975	16280.000000000002	-6.201	8.138	0.374	2.6	0.0
06.03.1975	14660.0	-0.11	8.881	0.609	2.5	0.0
07.03.1975	6640.0	1.717	9.966	0.812	1.4	9.04568041232778
08.03.1975	16830.0	-3.25	2.116	0.362	4.9	1.1258810758541
09.03.1975	18450.0	-8.306	1.947	0.234	0.3	0.0
10.03.1975	10550.0	-2.707	2.371	0.427	2.0	6.49615730043251
11.03.1975	13280.0	-2.504	4.844	0.483	1.4	0.0
12.03.1975	11700.0	2.1	7.547	0.783	1.7	7.80830706975166
13.03.1975	17600.0	-6.529	1.999	0.361	3.5	0.0
14.03.1975	15380.0	-3.08	3.906	0.363	4.7	0.0
15.03.1975	19860.0	-6.81	8.248	0.4	0.9	0.0
16.03.1975	11820.0	-1.684	9.561	0.533	1.7	0.0
17.03.1975	17190.0	-2.52	13.11	0.638	2.0	0.0
18.03.1975	10020.0	3.214	14.54	0.828	2.4	0.0
19.03.1975	13200.0	5.22	12.342	0.938	2.5	8.93503804502416
20.03.1975	20730.0	1.908	16.141	0.696	1.7	0.0
21.03.1975	17970.0	6.482	20.443	0.908	3.2	0.0
22.03.1975	13360.0	4.561	17.633	0.987	3.3	4.65579110192493
23.03.1975	19080.0	1.372	18.309	0.774	2.9	0.0
24.03.1975	20410.0	8.264	16.72	1.016	5.0	10.3476345538525
25.03.1975	9770.0	-2.291	6.84	0.346	5.9	0.0
26.03.1975	19110.0	-5.236	4.057	0.328	2.2	0.0
27.03.1975	3330.0	-3.185	2.363	0.369	4.9	6.21970295895835
28.03.1975	2650.0	0.623	6.886	0.727	3.9	7.80282318591574
29.03.1975	15670.0	-1.237	4.971	0.646	3.3	4.10895347584983
30.03.1975	16750.0	-5.722	0.954	0.302	5.4	0.0
31.03.1975	19530.0	-5.218	13.659	0.373	3.2	0.0
